 -0.259165	 -4.026760	 -2.009728	  0.625590	 -1.208627	 -1.480699	 -6.303993	 -1.359699	 -1.270417	 -0.839459	  0.351526	  4.206981	 -0.562453	  0.872719	  9.027942	 -2.910059	  3.240023	 -4.539605	  0.760289	 -5.204619	 -7.985446	 -3.013633	  1.870620	  2.111441	  5.255320	  2.589851	  4.758351	 -0.463466	 -3.607556	 -0.480177	 -0.560516	  4.819331	  9.855620	 -2.251344	 -0.466456	  0.610371	  0.124080	  4.670345	  0.398891	 -0.494717	 -6.212921	  1.143655	  4.504825	 -4.539194	 -2.619887	  2.349068	  0.159423	  2.021649	 -2.323029	  1.199854	 -4.408207	 -4.634893	  2.684236	  4.326039	 -1.666678	  0.084321	 -4.544754	 14.333592	  8.084677	  4.370316	  4.076144	  1.568039	  5.214244	  4.391160	 -3.273565	  1.642034	  1.851856	  2.207297	  0.993546	 -4.847350	  2.844779	  1.324092	 -1.391162	 -3.987850	 -3.278578	 -1.610679	  0.009071	 -1.452943	  0.826065	 -0.242437	 -0.750498	 -0.720795	 -1.365806	  0.340163	 -1.685324	 -2.972719	 -2.350532	  0.553418	 -1.991903	  0.615634	 -2.062779	 -1.511017	  4.388560	  5.401719	  2.959058	  5.602186	  2.710874	  1.215625	 -2.317535	 -3.565957	 -3.338204	 -4.420304	  9.237816	 -2.113233	  0.549514	  5.492449	 -0.645661	  2.289823	  1.014378	 -4.850747	 -4.301886	  5.892260	  0.986666	 -5.625334	 -6.054076	 13.557680	  3.645098	 -1.558214	  4.020316	  1.524671	 -4.329725	 -0.507111	  6.155033	  0.485919	  1.511084	  5.445380	  0.988622	  5.314874	 -1.809777	  1.154820	 -6.440441	 -0.568629	 -3.296381	 10.300651	  0.710638	 -4.732773	 -1.175339	  3.511623	  1.026802	  2.052724	 -1.608817	 -7.806490	  2.429932	 -0.311082	  5.510828	  2.209584	  1.937766	  5.768850	  5.341314	  5.891959	 -2.189695	 -4.299470	 -1.334507	 -1.208942	  1.022328	  1.355812	  1.677966	 -4.143237	 -0.680736	 -0.172680	 -1.610678	  3.127523	  2.773189	  2.666455	 -0.003779	 -0.054265	  4.361376	 -3.040453	  3.012455	  0.153624	  2.712136	  4.231481	  2.554222	 -2.187398	 -2.053911	  0.066757	 10.027824	 -6.568870	 -0.894369	  4.152648	  2.146773	  4.448353	  1.485918	  4.690179	  3.276094	  2.496756	 -2.237240	 -0.913258	 -1.730991	 -1.429234	 -2.546491	  3.264847	 -5.169133	  0.469828	 -0.405174	  8.444770	 -1.924420	 -1.733985	 -1.547254	  0.043747	
 -3.464588	 -2.012054	  5.475399	  0.937203	 -9.101573	 -4.425265	  5.622324	  2.704702	  4.097113	 -0.640162	  1.634176	 -1.001079	 -0.210430	 -8.261752	  0.042859	  0.295774	 -1.735953	  6.019558	  1.286064	 -6.921698	  1.774135	  0.395706	  0.440808	  1.759630	  4.013790	  8.557499	 -2.747289	 -3.415391	  2.736560	  1.172577	  0.997838	 -6.193306	  5.460077	 -0.601559	 -2.574857	  2.425887	 -1.428349	 -0.967446	 -2.691794	  1.423282	  2.937683	 -1.753771	  4.560214	 -7.647439	  4.331080	  3.542543	 -0.951437	  0.399617	  4.251148	  4.384017	 -1.894626	 -0.779313	  0.642334	 -0.873399	 -2.489466	  3.991506	 -2.148799	 -1.635616	 -0.957873	 -3.390512	 -2.742398	 -0.245257	 -1.905029	 -0.616678	 -6.110811	  3.792378	  2.733898	  0.253234	  1.489874	 -8.478620	  1.162804	  6.618769	 -3.000421	 -4.784600	 -2.369833	  1.306684	 -0.931756	 -4.993638	 -4.642893	  1.701089	  5.460759	 -3.927864	  2.379808	  0.877402	 -0.249203	  2.814544	 -1.909530	 -2.564720	  7.823751	  4.765632	 -3.881170	  2.555276	  0.076095	 -8.440604	  9.983258	 -4.566411	 -0.791191	  1.241666	  0.061586	  1.262680	 -2.107649	 -4.026739	 -1.184525	  0.705261	  2.461956	  5.236877	  3.554777	  2.505050	 -0.311027	 -0.721687	  1.355256	 -5.036076	 -0.339036	 -0.646164	 -0.279478	  0.968187	  7.636638	 -0.810500	  5.182561	 -0.890183	 -0.344226	 -3.477700	 -1.069800	  1.437787	 -2.114683	  0.832242	 -3.397328	 -0.084458	 -3.141807	  0.308696	  4.608958	  1.057636	 -0.094384	  3.699522	 -5.928068	  3.290764	 -3.564113	 -4.397840	  2.238942	  3.893042	 -2.870888	 -3.905752	-10.289481	  6.125522	 -5.423247	  4.585445	 -1.252770	  4.133907	  3.957033	  3.276168	 -0.321441	 -4.891693	  2.676209	 -1.531857	 -4.981415	  2.312785	 -2.785143	  3.068278	 -0.888751	  0.422158	  1.338792	  4.887506	 -0.594167	 -3.555284	  0.047929	 -1.856974	  1.956687	  2.230601	  0.149492	  0.656314	 -4.416429	  3.877598	 -0.282336	  2.997999	  1.920071	  5.192551	 -5.414288	  1.323347	  6.500297	 -0.500082	  4.238804	 -2.649992	  5.600555	 -0.225274	 -2.048863	 -2.611910	 -4.469729	 -3.325256	 -2.955316	  4.970603	 -0.166512	 -3.289240	 -1.788342	  1.070740	 -5.566185	  4.091096	 -4.216547	 -0.237273	 -0.033446	 -0.560938	
  3.943692	  1.110706	 -5.037431	  0.626509	 -4.516805	 -1.365745	 -0.501284	  1.619459	 -3.266664	 -5.833336	 -5.642342	  6.037320	 -2.196489	  3.729840	  8.130081	 -2.139730	  2.868694	  1.964460	  2.433091	 -0.740657	 -4.812448	 -6.250840	 -3.076727	  1.433494	 -4.201994	  3.046728	  8.872125	  6.347660	  6.073664	  2.549330	 -8.303039	 -4.241517	 -2.129540	 -0.241483	  1.023916	  3.115839	 -4.291980	 -2.027207	  1.959154	  0.574491	 -3.331293	 -2.032930	 -6.312779	 -4.986657	  2.234807	  0.404333	  8.122655	 -0.811532	 -1.733992	  5.360881	-12.693299	 -2.858826	  0.623782	 -1.183168	  8.366937	 -6.225552	  2.421973	 -1.649995	 -5.472875	  2.333468	 -1.565439	 -3.078818	  0.468145	 -1.719118	  2.333779	-11.427542	 -0.063852	 -3.482989	 -0.997162	 -2.375323	  2.496846	  3.385616	 -4.451528	 -3.850700	  0.872271	 -3.755848	 -3.688360	  0.252913	  2.264396	 -2.382357	 -2.011933	  5.388356	 -0.242439	  5.364767	 -1.086757	  3.048777	 -0.492252	  4.098985	 -0.543735	  3.760754	 -9.057001	 -6.604571	  2.743151	  3.036134	 -2.311525	-11.283274	  1.451717	  2.571533	 -1.565374	 -0.287844	 -0.619877	  1.104950	 -1.937192	 -5.162288	  3.321493	 -7.624680	  8.370380	  3.509354	  4.083468	  1.349159	 -0.757716	 -2.957709	 -0.440004	 -5.330099	 -0.893363	  9.596530	 -2.296372	 -9.906276	 -2.585898	 -2.239896	  3.255585	  2.468270	 -4.190785	  5.657870	  1.896335	 -2.427755	  1.472376	  2.239633	  2.191648	 -1.714172	  1.492735	  0.759571	  3.650986	 -2.235071	 -5.929906	  1.950626	 -0.358058	  3.495417	 -6.497316	  0.845628	 -1.813092	 -8.268360	 -3.797757	 -4.638166	  1.779870	  0.560885	 -4.512314	 -7.224042	 -1.419894	 -3.083369	  7.001765	  2.516758	  0.132404	 -2.574785	 -4.522965	 -4.915680	 -4.261412	  2.802274	  2.652370	  1.486369	 -1.906262	 -4.129092	  0.101108	 -1.879401	  4.903326	  4.716362	  2.528523	  0.600405	 -1.540056	 -2.329288	  4.119964	  5.160098	 -0.787260	 -6.762567	 -3.759704	  1.146828	 -3.383066	  1.658654	  7.548440	  1.250134	 -0.950998	  1.175890	 -2.580266	  2.991450	  4.635027	 -2.963478	 -5.602074	  1.829772	 -8.411715	 -2.577288	 -5.145343	  5.400811	 -3.941388	  3.064466	 -3.518166	 -0.087812	 -0.450905	 -3.981057	  4.225629	  5.983626	
  1.265326	-11.481046	 -2.913667	 -4.392686	  2.743469	  5.454014	 -3.279485	  2.396482	  0.575857	  2.347132	  0.535372	 -0.263474	  4.477002	 -2.699206	 -5.575544	  0.966273	 -5.456550	  0.427237	  3.459722	  1.291874	 -3.607559	  2.957968	  0.459548	  2.063547	 -1.137993	  0.861684	 -3.166484	  1.208740	  8.339769	  0.824087	 -2.168688	  1.069991	 -2.219533	 -1.367073	 -3.271234	 -1.261606	 -4.685251	  5.393730	 -0.839596	  0.768225	 -0.333853	 -6.729456	 -5.437583	  4.579753	  1.336341	  2.129468	-15.497572	 -8.259562	 -0.715998	  0.211820	 -1.329697	  5.452864	 -0.461141	 -3.574596	 -1.407007	 -9.765149	  3.644238	  9.431845	 -2.208437	  6.626903	 -0.100009	  1.794562	  1.852730	  7.225552	 -0.333593	 -5.144080	 -4.841913	  7.837788	 -3.209000	 -2.857538	 -3.723512	 -4.218508	  1.690352	  0.919252	-13.544505	  3.380254	 -0.287842	 -6.422983	  4.877755	 -1.786832	 -5.043828	 -4.181364	 -5.348352	  8.929412	 -0.255948	 -0.289507	  1.931297	  1.415073	  5.296023	  2.502417	 -5.439502	 -5.393131	 -1.087926	  4.378120	  2.454946	  1.066129	 -3.594579	 -2.666477	  8.087606	 -0.368342	 -0.586100	 -4.077235	  2.500161	  2.432472	 -0.291832	 -0.974454	  6.567211	 -5.112200	 -3.636033	  5.769712	  8.486951	  5.666952	 10.383484	 -1.051341	 -0.862922	 -5.367990	 -1.526254	  3.682306	 -4.167058	 -1.142660	  2.827056	 -0.960946	 -7.788903	 -1.183901	  0.175878	  2.715583	  5.188356	  1.791555	 -5.202680	  2.519215	  1.486716	  2.280720	 -9.084517	  4.076835	 15.267558	-10.611429	 -4.145454	  0.233705	  3.567953	-10.917370	  0.546767	  5.631386	  0.206348	 -2.458841	 -8.500186	 -0.704157	  0.512178	 -4.666638	 -1.755438	  7.122658	  0.868442	 -6.633837	 -2.416287	  4.350803	  7.953212	  2.715073	  2.583009	  4.338963	 -3.014478	 -2.317794	  3.913838	  4.851224	  5.071768	 -9.172951	 -2.153243	  6.175281	  2.890119	 -2.435920	  1.128677	  8.018749	 -2.294775	 -0.336667	  3.288066	  0.489870	  2.564782	  1.218848	  2.757172	 -2.708062	-13.533179	 -2.783640	 -1.878121	  2.629253	  0.822561	 -0.140743	  2.381894	 -3.436800	  0.827503	  0.691642	 -0.141959	 -4.131290	 -4.208448	 -2.010112	 -2.591926	 -0.283932	 -1.834407	 -1.822005	 -1.464835	 -3.885074	  6.622098	 -3.611087	
  4.257986	  7.470375	  0.590805	  1.801975	 -4.312963	  2.443067	 -1.952864	  2.538082	  1.973260	 -0.640720	 10.348568	 -4.463023	  4.862092	  3.577359	 -0.193310	  3.217646	  2.356844	  0.178938	  4.972922	  0.731725	 -3.523934	 -1.116485	 -0.839485	 -2.148539	 -1.322953	  3.987580	  7.115523	  2.833879	  2.191484	  6.621709	  3.783480	  1.703371	 -2.792514	  1.623002	 -3.758677	 -4.940548	 -3.291231	 -1.290643	 -1.224909	 -0.479305	 -4.375448	  3.068693	 -4.977443	  2.540968	  0.943669	 -2.730007	 -0.143117	 -6.503759	 -0.473176	  7.116724	  2.095385	  1.217128	 -3.881870	  6.316207	 -0.434792	  3.584697	 -0.401072	  3.942766	 -0.099305	  3.594972	  6.137143	 -3.833036	 -1.086958	  4.954116	  1.364650	 -0.510423	  3.041921	  1.295492	 -2.108666	 -2.965863	 -4.605110	  2.649706	 -0.031168	-10.828023	 -1.545015	  0.746667	  0.953849	  1.379677	  0.194796	 -0.693809	 -3.166037	  5.780940	  4.111108	 -0.428710	 -3.600829	  4.457997	  2.671925	 -1.672940	 -1.083184	  3.140699	 -6.410872	 -2.436661	  4.090600	  0.822870	  4.641005	 -7.965622	  4.872137	  0.084937	  0.489195	  1.253399	 -3.300345	 -0.714015	 -4.848336	 -5.413684	  1.882645	 -6.383394	 -3.912115	 -1.735107	 -5.092538	 -3.834049	 -0.065577	 10.703704	  1.356734	 -3.671835	  0.143351	 -3.865033	  3.443207	 -8.880493	 -2.333180	  1.798621	  4.763633	 -0.294883	  6.505631	  4.901596	 -2.063825	 -1.422221	  1.198262	 -0.730435	 -2.962723	 -4.414884	 -2.623116	  2.689719	  5.575362	 -4.719398	  2.371177	  0.024861	  1.929852	 -2.858081	  0.710984	  1.498168	 -0.592527	  4.631091	  0.523391	  1.722197	 -0.871241	-13.441383	 -0.146312	 -6.413632	  2.770107	  6.958766	  0.284249	 -0.037838	 -3.115748	 -4.539645	  6.626211	 -4.091209	 -4.472810	 -8.386368	 -3.229567	 -2.364997	 -2.294656	 -4.852344	 -1.336055	  0.582752	  3.120620	 -5.197291	  1.798323	  1.469486	 -0.263241	  0.968652	 -7.592795	 -1.453316	 -2.138817	 -6.337656	  2.521002	  0.597190	 -2.505339	 -1.933174	  1.001011	  0.064945	 -1.940626	  2.447080	 -0.307453	  3.484684	  0.152490	 -2.695228	 -2.542522	 -2.456732	 -6.036024	 -8.483489	 -4.347103	  1.814427	  2.317118	 -0.973012	  4.149672	  2.291745	  5.104396	  4.908446	  3.292198	 -6.438977	
 -4.254627	 -0.809741	  8.453657	  5.021364	 -1.395338	  2.507903	 -0.057245	 -2.995889	 -4.425944	 -4.635094	 -2.389002	  1.834300	  7.081486	 -4.258859	 -3.292735	 -6.630385	 -1.833554	 -3.483310	  2.395413	 -3.863061	 -4.262892	  6.209011	  3.787714	 -0.775333	  0.540698	  4.172392	 -2.967280	 -0.133565	  1.800113	  1.495452	 -0.983802	 -1.212825	  1.751477	 -1.337003	 -0.488329	  2.408033	 -4.544102	 -1.672893	 -1.262047	  2.646997	  0.321158	 -6.046158	  0.841106	  0.333365	  4.884251	 -1.601470	  8.006260	 -1.368803	  5.124392	  6.143760	 -0.457230	 -3.638270	 -4.628785	 -1.212055	  1.592068	  2.207919	 -0.870768	  2.554260	 -0.570402	  0.616930	  6.724929	 -1.955828	 -1.148366	 -9.648950	 -1.820459	 -9.287388	 -4.417261	  6.919081	  0.660432	 -3.634026	 -0.747891	  5.967802	  4.403818	 -5.771085	 -6.955586	 -1.344261	  7.024012	 -1.984158	  2.915219	  4.063707	 -3.599537	  5.519561	  2.694286	 -0.925928	  0.041524	  2.002567	  4.972889	  1.937319	  4.423965	  5.770690	 -0.797439	 -5.469960	  3.360541	  8.003922	 -2.425177	 -1.853910	  9.798507	  1.931468	  1.113414	  0.261316	  4.839017	  0.101914	 -8.017388	 -5.945721	 -2.003791	  0.385713	 -1.588503	 -4.416339	  1.282164	 -2.618762	  1.163578	 -1.208673	  0.628115	  0.447872	 -0.711154	 -4.535970	  1.771121	  3.872827	 -0.277785	 -4.792068	  3.012434	  8.100183	 -0.030331	  0.366278	 -1.048748	  0.964062	  0.959079	  0.044651	  1.586893	 -7.805477	  3.242402	 -1.414456	 -1.283655	  1.545437	 -2.401341	  2.443980	  4.592614	  4.051990	  2.449354	 -2.485504	 -0.950359	 -5.663520	 -1.801761	  3.660063	 -2.307723	 -2.385560	 -0.291622	 -5.693322	  5.575252	  3.242223	 -2.221262	 -8.146078	 -0.337743	 -3.349168	 -0.609964	 -2.770317	 -3.510581	  2.534804	  1.176644	  5.950171	 -3.867287	 -1.703268	 -3.452587	 -1.353970	  4.221439	 -5.188088	 -0.060842	  3.239397	 -0.724981	 -4.664652	-14.723867	 -4.426977	 -0.880593	  0.096153	  4.378863	 -1.497116	  6.105672	 -1.353276	 -1.374083	  0.467037	  0.080550	  6.529531	  0.151254	 -4.786220	 -5.117865	 -2.005490	  5.094179	 -1.398658	 -2.669611	 -1.674631	  3.783339	 -6.106334	  1.536553	 -2.742106	 -0.930009	  0.155328	 -4.490336	 -1.913587	 -1.505207	-10.022970	
  8.244421	  6.551993	  4.002827	  3.395383	 -2.244699	  4.179541	  2.621699	 -0.567831	  0.015379	  0.689779	  7.582059	  3.739743	 -0.271515	 -0.244421	  5.788026	  3.772188	  3.695186	 -0.644037	 12.848751	 -3.560750	 -3.100624	 -0.471991	  6.181368	 -2.068631	  3.159127	 -1.566614	 -0.442151	  4.039730	  0.498368	 -3.163167	 -6.678810	 -3.826037	  0.705235	  5.832224	  1.183819	 -2.504764	 -2.183686	 -2.535544	  2.155466	  4.968398	  8.915349	  8.636294	 -6.111725	 -5.374643	  6.010931	 -0.906337	 -4.679113	  4.386281	 -0.883044	 -0.291099	 -2.614427	 -6.011773	  1.876427	  0.426521	 -5.701106	 -9.250782	 -0.643136	 -0.958227	 -6.332434	  2.482427	  1.839883	 -6.695209	  2.653566	  1.346117	  5.829781	 -7.805982	  0.489578	 -7.713145	  3.075111	 -0.757341	 -1.328177	 -4.144704	  3.495017	  3.279490	 -4.654343	  2.081928	 -4.217396	 -1.050160	  0.574745	 -4.267365	 -0.101427	  8.123711	  1.402072	 -2.480249	  0.457404	  2.022832	  2.543139	 -3.373157	  0.907647	  7.495045	  0.926620	 -1.185571	 -3.283818	 -0.333499	 -1.032661	  0.860646	  4.144968	  4.128265	  0.357225	 -1.865004	  5.275766	 -4.217678	  8.873474	 -2.261347	 -1.279353	 -1.596496	  3.848746	 -3.111180	  3.400031	 -2.181631	  2.328862	  2.627223	  3.156818	 -4.844639	 -3.145683	 -5.604666	  3.126199	 -5.935497	 -1.848593	  2.201167	  7.479716	 -4.586711	  6.516597	  1.899468	  3.548501	  1.656869	  2.396592	 -4.126281	 -5.131669	  2.100849	 -5.154304	  2.999022	  2.456736	 -4.344194	 -1.320424	  5.408766	  2.920340	 -0.970984	  2.697927	  0.181317	 -2.210630	  6.512509	  0.943335	  5.875696	  1.784288	  2.677316	 -1.847492	  2.777702	  0.943821	 -5.284034	 -0.036803	 -0.730044	 -1.763084	 -1.509577	 -3.238774	 -2.499537	 -5.286559	  2.795643	  3.476817	  0.449794	 -0.359841	  1.337884	  0.515376	  0.195809	  7.198579	 -1.617687	 -0.437076	 -0.423123	  0.666827	 -7.262675	  1.183254	  3.894369	 -2.263765	  7.924637	  3.410929	 -1.833672	 -6.554885	 -4.611804	  2.108713	  1.826948	  1.320683	 -5.181924	 -2.889832	 -4.950745	 -2.223483	 -8.325688	  9.452930	 -1.482124	  2.439421	 -3.948116	 -2.753071	  1.236947	 -0.466256	  3.526613	 -2.221637	 -2.785713	  0.543164	  2.360861	 -4.316558	  3.906318	
 -1.666171	 -2.635194	 -4.150131	 -0.065786	  3.406737	 -0.404124	  7.949890	  0.225275	 -2.487630	 -4.329331	 -4.256263	  1.289144	  5.932922	 -1.152694	 -2.857219	  1.513888	  1.515459	  3.086993	 -4.059040	  1.405985	  2.505167	  0.134323	  3.316599	 -0.216224	 -1.337031	  1.559326	  1.473731	 -1.938243	  1.592092	 -1.113292	 -6.507272	 -1.540312	  0.731222	  3.310574	 -0.532956	  5.250769	  6.896137	 -2.137469	 -5.455542	  0.834530	  3.212875	  6.304536	  3.542390	  1.652992	  4.359976	  5.443338	 -5.736183	 -4.998080	 -6.376199	 -3.996200	  1.101178	 -2.378334	 -8.448339	 -5.989772	  1.234615	 -3.026477	 -3.034311	 -1.121358	 -2.500363	  1.657582	  0.117012	  2.786962	 -1.368419	  1.869067	 -1.290640	 -0.276302	  0.126828	 -0.553125	 -2.529617	 -0.845891	 -4.374691	 -2.030729	  2.749518	  7.869967	  0.887288	  5.690900	  1.708836	 -5.947165	 -5.211439	  4.120598	 -0.352598	 -3.655810	 -2.094965	  0.404728	 -3.825183	  2.365849	 -2.423738	 -1.994531	 -2.374407	  0.138462	  2.771441	  5.205800	 -4.286084	 -0.599879	 -1.750278	 -1.924289	  2.146928	  0.706538	 -0.398871	  0.822778	  1.327337	  3.792437	  3.144296	  2.681158	 -0.950148	  4.148922	  0.639531	  0.837945	 -1.117226	  2.999064	 -4.628643	 -3.683306	 -1.736321	  0.847537	 -1.836134	  0.395957	  0.743283	 -1.361942	 -3.943138	 -0.106948	 -8.407593	  2.504611	 -0.940911	  2.693301	 -4.086629	  3.982674	  2.370983	 -1.578447	 -3.903391	  3.660463	  1.597648	 -6.385941	  3.120791	  0.398359	 -0.081276	 -3.913185	  1.078639	 -2.278441	 -1.085650	  4.150618	  0.022636	 -2.137212	 -0.124623	 -3.255961	 -2.001695	 -3.853160	  0.125801	 -4.964677	  2.890375	 -3.041387	 -0.105070	 -4.629769	 -2.201384	  1.681205	 -0.936576	  3.214070	  1.458051	  0.808976	  1.921808	 -0.517798	-10.833943	 -0.781843	  0.916950	 -3.160800	  5.243145	 -1.483528	  0.568046	 -1.298755	 -1.784890	  1.111381	 -3.406714	 -1.234330	  1.018872	 -2.477782	 -7.808601	  3.516053	 -0.296992	  0.210923	 -3.608275	 -0.058263	 -2.249951	  0.134965	  0.154487	  2.140191	  0.447267	  0.655171	  0.495546	  0.722493	  2.524759	  0.581554	  1.410287	  2.598255	  1.693506	 -1.865989	 -4.227604	  1.963593	  0.098595	 -9.377712	  3.842241	  4.515175	
  0.812026	 -1.915344	 -1.761107	  2.028358	  4.762636	 -4.414938	 -5.395295	  0.257490	 -1.377970	 -3.348481	 -1.032658	 -2.135898	  3.698077	 -4.064971	 -4.115883	  1.728083	  5.259777	 -2.438238	  4.611333	  0.130492	  4.514756	 -5.590810	  3.208099	  1.923486	 -6.069262	  2.349643	  1.856397	  1.262479	 -1.615650	  1.792898	  1.875926	 -1.291438	 -2.638910	  4.731945	 -6.465629	  3.284702	 -7.435634	 -4.927412	  0.159084	  0.391854	  6.421315	  5.016480	  2.589154	  4.770592	 -1.586337	  1.837895	  2.029470	 -1.184994	 -2.388508	  0.785292	  6.091473	 -0.190663	 -1.024177	 -9.569938	  0.254151	 -6.541375	 -3.118932	  2.531969	  4.523748	 -3.123426	  1.944888	 -0.282617	 -4.601416	  6.612172	  1.117844	  0.827725	 -2.085826	  4.587282	 -0.363801	 -1.136806	  2.592483	  1.250970	 -3.607989	 -5.839505	 -0.577939	  2.015047	 -5.794609	  3.183801	 -6.122017	  2.897939	 -1.214208	  2.657501	 -1.624541	  3.977562	  0.342501	 -0.628746	  4.241638	  3.741413	  3.064471	  1.761677	  3.444372	 -1.603448	 -4.964263	 -0.426349	  3.570997	  3.182087	 -4.288670	 -2.337154	 -3.605370	  0.081173	 -0.978874	  0.538404	  3.564285	 -6.474021	 -1.141393	 -3.074029	  7.112101	  2.121153	 -2.032231	  3.035229	  2.478289	 -7.523177	 -1.988371	  3.490742	  3.191595	 -3.163793	 -2.027489	  4.380207	 -2.683633	 -3.577727	 -3.045138	  3.708935	 -8.260403	  4.847299	  4.640875	  1.311196	 -8.807428	  3.329335	 -1.500705	  0.904938	 -0.275634	  1.077097	  0.294951	  3.518767	 -6.574147	  2.347349	  2.929825	  3.425144	 -4.159871	  4.214163	  5.400111	 -4.899187	 -8.059702	 -0.171290	  3.019803	  0.978527	  1.840316	  2.675070	 -1.677323	  3.962555	 -4.251221	  2.973163	  3.778831	  2.864364	  3.027043	 -1.281355	 -0.345311	  2.439748	 -1.695334	  4.121805	  3.162682	 -0.393617	  4.634181	  2.763938	  1.016134	  2.327093	  0.088196	  0.555774	 -3.783241	  4.492921	  5.509438	 -2.334642	  2.935701	  0.108095	  2.791482	 10.596367	 -2.649204	  3.308314	  2.968759	-12.313853	  0.936936	 -2.744718	  3.800074	 -4.919124	  5.490947	 -2.539349	  7.070095	  8.643788	 -2.891743	  2.506007	 -5.028379	  7.015921	 -4.379932	 -2.596216	  1.227093	-10.632029	 -5.310360	 -0.177450	 -1.654839	  0.682897	
 -5.161398	 -6.007694	 -1.917826	 -2.576523	  7.460056	  0.932311	  5.076238	  2.867433	  0.803439	  3.496379	  3.797920	 -7.946773	 11.914013	  0.908088	  2.490653	  2.848231	 -1.332798	  6.613947	 -2.053019	 -0.525729	 -5.942315	 -8.519738	 -2.066007	 -1.527812	  9.046503	 -0.087632	 -0.920152	  8.917560	  3.252306	  1.211249	 -1.692511	 -4.460041	 -3.031427	 -0.260674	  2.588481	 -1.697773	 -1.035881	  3.300304	  5.482090	  7.344647	  7.140348	  2.874162	 -3.073243	 -1.580253	  3.035727	  3.528781	  5.733978	 -3.934619	  3.518570	  0.053787	 -3.206351	  0.713622	  0.523228	 -4.462764	 -3.862855	 -2.090959	  3.653845	 -1.183699	  5.511904	 -3.809118	  1.782276	 -6.719724	  5.163595	 -0.142987	 -4.096245	  2.176360	 -5.371665	  2.839301	  0.475845	  4.856963	  5.512075	 -0.132787	  6.176956	  2.078367	 -3.607612	  0.765633	 -0.372139	  2.752031	  1.533975	 -0.919842	 -4.143610	  0.561821	  2.274430	 -0.312313	 -1.812262	  3.247227	  1.932212	  1.359061	  0.492416	  5.874030	 -3.164708	  1.908415	  3.585839	  0.254973	 -0.218743	  2.398755	  4.706402	 -3.074341	 -1.387075	  3.093194	 -2.658643	  0.440153	 -1.585557	  3.370255	  5.379377	 -0.040045	  2.648980	  0.923596	  2.431334	  5.266166	 -0.052092	 -6.259846	  1.358902	 -4.882257	  8.607422	 -3.243845	 -0.772693	  5.912347	 -1.039055	  2.145396	  2.545595	  5.794079	  2.087137	  3.740146	  1.024816	  0.384465	  0.525407	 -1.818099	 -0.936291	  6.393701	  5.850354	  2.597133	 -0.393104	  7.415502	  2.221228	  0.010562	  7.339276	  1.007168	 -4.348625	  8.942534	 -1.682629	  3.569839	  4.575697	  6.974800	  0.454965	  0.251983	 -5.296537	 -5.956416	 -1.008038	  3.177234	 -0.634541	  0.496820	 -7.453235	  0.808077	  3.889205	 -3.502517	  3.265771	  1.643783	  7.321901	 -5.733874	  3.607581	  1.226146	 -5.316056	 -0.082572	  5.545107	  4.522136	 -2.038401	 -3.075233	  2.846579	 -1.463254	  6.157324	  5.265320	 -2.183018	 -5.098387	 -7.375648	 -4.359496	  1.740144	  2.135289	 -2.515382	 -0.633861	 -4.290744	 -1.953142	  8.631091	 -1.849117	  4.659743	  2.129479	  0.932739	  1.805030	  0.170334	  3.446250	 -1.253164	  3.136771	  8.028156	  2.522742	 -3.015554	 -1.043850	  1.469061	  2.354675	-10.003023	 -0.605864	
